/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_471.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_471.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_471.jpg,0,0,0,2.54074E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_546.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_546.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_546.jpg,0,0,0,1.514803E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_618.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_618.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_618.jpg,0,0,0,2.309731E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_689.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_689.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_689.jpg,0,0,0,2.940061E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_770.jpg,0,0,0,4.035695E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_850.jpg,0,0.1006651,0,0.02942322
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_12_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_12_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_12_929.jpg,0,0.3249686,0,0.2559382
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_009.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_009.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_009.jpg,0,0.5569139,0,0.6919716
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_077.jpg,0,0.7352908,0,1.185441
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_149.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_149.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_149.jpg,0,0.9881158,0,2.024711
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_639.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_639.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_639.jpg,0,1,0,5.758155
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_717.jpg,-0.15,0.9477971,0,6.893142
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_801.jpg,-0.35,0.6959291,0,7.590698
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_879.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_879.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_879.jpg,-0.431365,0.4640768,0,8.038964
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_13_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_13_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_13_947.jpg,-0.2263477,0.2590594,0,8.245571
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_025.jpg,0,0.02472663,0,8.303948
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_108.jpg,0,0,0,8.235499
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_185.jpg,0,0,0,8.169033
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_259.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_259.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_259.jpg,0,0,0,8.103355
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_329.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_329.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_329.jpg,0,0,0,8.054461
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_412.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_412.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_412.jpg,-0.2,0,0,7.980089
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_482.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_482.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_482.jpg,-0.4,0,0,7.883819
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_558.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_558.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_558.jpg,-0.3412056,0,0,7.801364
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_643.jpg,-0.1984828,0,0,7.74297
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_729.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_729.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_729.jpg,-0.3984828,0,0,7.66853
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_801.jpg,-0.3888881,0,0,7.589859
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_888.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_888.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_888.jpg,-0.4808773,0,0,7.52228
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_14_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_14_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_14_974.jpg,-0.6808774,0,0,7.417758
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_045.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_045.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_045.jpg,-0.8808774,0,0,7.287229
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_113.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_113.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_113.jpg,-0.8685546,0,0,7.202269
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_181.jpg,-0.6642339,0,0,7.159356
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_268.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_268.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_268.jpg,-0.4034588,0,0,7.122234
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_340.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_340.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_340.jpg,-0.3670245,0,0,7.070465
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_410.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_410.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_410.jpg,-0.2584085,0,0,7.028897
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_490.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_490.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_490.jpg,-0.01648617,0,0,6.969134
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_571.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_571.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_571.jpg,0,0,0,6.909398
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_652.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_652.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_652.jpg,0,0,0,6.853604
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_735.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_735.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_735.jpg,0,0,0,6.798521
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_810.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_810.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_810.jpg,0,0,0,6.743894
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_884.jpg,0,0,0,6.689707
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_15_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_15_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_15_963.jpg,0,0,0,6.635955
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_040.jpg,0,0.2292538,0,6.70807
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_118.jpg,0,0.4621289,0,7.003699
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_200.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_200.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_200.jpg,0,0.7085731,0,7.524914
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_276.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_276.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_276.jpg,0,0.9379742,0,8.274513
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_359.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_359.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_359.jpg,0,1,0,9.170145
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_439.jpg,0,1,0,10.06345
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_518.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_518.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_518.jpg,0,1,0,10.94972
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_600.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_600.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_600.jpg,0,1,0,11.66727
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_686.jpg,0,1,0,12.68425
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_761.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_761.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_761.jpg,0,0.825037,0,13.44804
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_837.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_837.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_837.jpg,0,0.5971365,0,13.87794
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_916.jpg,0,0.3606615,0,14.54449
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_16_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_16_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_16_993.jpg,-0.2,0.127702,0,14.68107
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_077.jpg,-0.2761316,0,0,14.57437
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_147.jpg,-0.06249905,0,0,14.4582
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_232.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_232.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_232.jpg,-0.1,0,0,14.30919
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_315.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_315.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_315.jpg,-0.3,0,0,14.15736
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_396.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_396.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_396.jpg,-0.1373184,0,0,14.06721
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_474.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_474.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_474.jpg,0,0,0,13.96039
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_555.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_555.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_555.jpg,0,0,0,13.80363
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_632.jpg,0,0,0,13.70531
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_712.jpg,0,0,0,13.61901
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_776.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_776.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_776.jpg,0,0,0,13.10061
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_853.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_853.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_853.jpg,0,0,0,12.90063
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_17_931.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_17_931.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_17_931.jpg,0,0,0,12.85612
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_18_007.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_18_007.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_18_007.jpg,0,0.1806536,0,12.73464
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_18_096.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_18_096.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_18_096.jpg,0,0.4319251,0,12.96385
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_18_179.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_18_179.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_18_179.jpg,0,0.6828332,0,13.60715
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_18_253.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_18_253.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_18_253.jpg,0,0.9189928,0,14.30168
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_18_333.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_18_333.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_18_333.jpg,0,1,0,15.21672
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_02_18_19_00_18_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_02_18_19_00_18_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_02_18_19_00_18_411.jpg,0,1,0,16.08649
